,Report:,,,"Johnson Gage & Inspection, Inc.",,,,,,,,Page 1,,Report Number,,,Date Due:
,,,,"5920 W 21st St N. Wichita, Ks 67205",,,,,,,,,,Customer,,,Relative Humidity
,,,,,,,,,,,,,,,,,
,,,,Thermocouple Results Report,,,,,,,,,,,,,
,,,,,,,,,,,,,,Item,,,Tolerance:
,,,,,Test Temperatures,,,,,,,,,Inspector,,,Uncertainty Statement
,,,,Correction Factors Shown Parenthetically,,,,,,,,,,Date Calibrated,,,Comments
,T/C Type:,Serial No.,2000.0°F,,2000.0°F,,4000.0°F,,5000.0°F,,6000.0°F,,,,,,Condition
,J,JGI1,2000.1°F ,(-0.1°F),2000.1°F ,(-0.1°F),,,,,,,,,,,Results
,J,JGI2,,,,,,,,,,,,,,,Test Instrument
,J Dual,JGI3A,,,,,,,,,,,,,,,Date Certified
,J Dual,JGI3B,,,,,,,,,,,,,,,Due:
,K,K1,,,,,,,,,,,,,,,TN
,N,,,,,,,,,,,,,,,,Test TCs 
,N,,,,,,,,,,,,,,,,Dates
,N,,,,,,,,,,,,,,,,Due:
,N,,,,,,,,,,,,,,,,TN
,S,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,R,,,,,,,,,,,,,,,,
,R,,,,,,,,,,,,,,,,
,E Dual,,,,,,,,,,,,,,,,
,E Dual,,,,,,,,,,,,,,,,
,K,,,,,,,,,,,,,,,,
,T/C Type:,Serial No.,7000.0°F,,8000.0°F,,9000.0°F,,100.0°F,,1100.0°F,,,,,,
,J,JGI1,2000.1°F ,(-0.1°F),2000.1°F ,(-0.1°F),,,,,,,,,,,
,J,JGI2,,,,,,,,,,,,,,,
,J Dual,JGI3A,,,,,,,,,,,,,,,
,J Dual,JGI3B,,,,,,,,,,,,,,,
,K,,,,,,,,,,,,,,,,
,N,,,,,,,,,,,,,,,,
,N,,,,,,,,,,,,,,,,
,N,,,,,,,,,,,,,,,,
,N,,,,,,,,,,,,,,,,
,S,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,T,,,,,,,,,,,,,,,,
,R,,,,,,,,,,,,,,,,
,R,,,,,,,,,,,,,,,,
,E Dual,,,,,,,,,,,,,,,,
,E Dual,,,,,,,,,,,,,,,,
,K,,,,,,,,,,,,,,,,
