Report:,,,PAGE,1,,,,,,,,
Customer:,,,,,,,,,,,,
Item,=#REF!,,,INSPECTOR:  ,,=$BE$18,,,,,,
Type,=AU3,,,Date Calibrated:,,=$BF$9,,,,,,
Gauge:,=$BF$14,,,Date Due:,,=#REF!,,,,,,
Temp:,=$BF$2,,,Relative Humidity:,,=$BF$3,%,,,,,
Location:,=$BD$23,,,Tolerance:,=$AQ$19,,,,,,,
Controlling Specifications,,,"ISO 10012, ANSI/NCSL Z540-1  ",,,=$AQ$20,,,,,,
Calibration/Inspection Procedure:,,,=$AW$18,Tolerance Source:,,=$AW$22,See Below,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Comments:,=$BI$7,,,,,,,,,,,
,,,,,,,,,,,,
Condition:,=$BI$26,,,,,,,,,,,
Results:,=$BJ$5,,,,,,,,,,,
,Calibration Standards,,,,,,,,,,,
TEST INSTRUMENT:,,=$N$19,,,TEST T/C:,"=IF($U$15<>"""",$U$15,"""")",,,,,,
DATE CERTIFIED:,,=$N$20,,,CERTIFIED,"=IF($U$16<>"""",$U$16,"""")","=IF($V$16<>"""",$V$16,"""")",,,,,
DATE DUE:,,=$N$21,,,DUE,"=IF($U$17<>"""",$U$17,"""")","=IF($V$17<>"""",$V$17,"""")",,,,,
TRACEABILITY:,,=$N$22,,,TRACEABILITY:,,"=IF($U$18<>"""",$U$18,"""")",,,,,
TEST INSTRUMENT:,,=$N$19,,,TEST T/C:,"=IF($U$15<>"""",$U$15,"""")",,,,,,
DATE CERTIFIED:,,=$N$20,,,CERTIFIED,"=IF($U$16<>"""",$U$16,"""")","=IF($V$16<>"""",$V$16,"""")",,,,,
DATE DUE:,,=$N$21,,,DUE,"=IF($U$17<>"""",$U$17,"""")","=IF($V$17<>"""",$V$17,"""")",,,,,
TRACEABILITY:,,=$N$22,,,TRACEABILITY:,,"=IF($U$18<>"""",$U$18,"""")",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
